Moneda,Descripción,Ranking,Capitalización de mercado,Capitalización de mercado - Divisa,AltRank,Puntuación Galaxy,Dominancia social %,Sensación %,Volumen social 24 horas,Tuits 24 horas,Compromisos de GitHub
RARE,SuperRare,479,59711178.996477135,USD,978,40,0.290479137154225,85,1704,1660,
NAKA,Nakamoto Games,480,57833939.97107506,USD,153,42,0.44986763083920167,87,2639,2632,
SEND,Suilend,481,59009713.659200005,USD,,,,,,,
SYS,Syscoin,482,58968377.939814545,USD,1074,40,0.1694461633399646,89,994,975,
STMX,StormX,483,58395757.5138659,USD,1266,44,0.0678466529268671,85,398,324,35584
SPEC,Spectral,484,59296146.18799999,USD,1895,43,0.0027275036352509387,100,16,16,
BUZZ,Hive AI,485,59382110.6324,USD,,,,,,,
AVA,AVA,486,57565658.63362,USD,,,,,,,
TORN,Tornado Cash,487,58085563.88018717,USD,1129,40,0.066823839063648,60,392,388,
GUSD,Gemini Dollar,488,57765837.94473,USD,2927,42,0.010569076586597389,51,62,62,
DIA,DIA,489,57997433.52048,USD,705,46,0.3392332646343355,74,1990,1987,24175
LIT,Litentry,490,57409898.62989,USD,873,40,0.2332015608139553,84,1368,1366,
SLERF,SLERF,491,58154738.3025,USD,995,37,0.20848355911949365,72,1223,1212,
TKO,Toko Token,492,57367104.43683831,USD,1120,32,0.09341699950734465,69,548,544,
NFP,NFPrompt,493,57526543.97692731,USD,1376,40,0.055572886568237875,89,326,322,
WNXM,Wrapped NXM,494,58524385.115329415,USD,5394,0,0.0006763932008955446,,0,,10505
MPL,Maple,495,59421906.1552999,USD,288,39,0.06972181167610211,68,409,409,16718
OGN,Origin Protocol,496,56159946.932459995,USD,545,41,0.10705451768359936,75,628,620,189829
EUL,Euler,497,56979065.10780291,USD,2618,46,0.017387835674724735,100,102,102,55687
DAO,DAO Maker,498,56963496.43545645,USD,986,51,0.1440462857366902,72,845,831,
XPLA,Xpla,499,58288310.48183867,USD,3185,37,0.011932828404222858,70,70,70,
AZERO,Aleph Zero,500,54249499.68585,USD,211,41,0.2705342668214525,89,1587,1581,
RSS3,RSS3,501,55397159.8632,USD,1695,43,0.045174278958843676,81,265,244,
HIPPO,sudeng,502,55697000,USD,2084,46,0.0028979726124541225,100,17,4,
PHB,Phoenix,503,54532740.39736,USD,1356,37,0.08267745394354409,78,485,483,
PRQ,PARSIQ,504,56652904.8272,USD,101,40,0.09546262723378286,85,560,534,
SHDW,Shadow Token,505,51568447.34816012,USD,,,,,,,
CATI,Catizen,506,53923476,USD,2347,90,0.0037503174984700413,99,22,16,
A8,Ancient8,507,53888959.69803599,USD,1744,31,0.009375793746175103,73,55,53,
MERL,Merlin Chain,508,52622325,USD,1822,41,0.06085742486153658,63,357,354,
QI,BENQI,509,51922714.349652596,USD,1486,40,0.11148671109088212,88,654,654,45018
STRK,Strike,510,51858858.96683843,USD,1577,42,0.23149687104192346,80,1358,1352,
MBL,MovieBloc,511,50826571.7548662,USD,1826,41,0.038866926802325875,85,228,227,
FORTH,Ampleforth Governance Token,512,51008547.28174893,USD,861,48,0.03187769873699535,53,187,187,9044
RAD,Radworks,513,50792024.016313985,USD,1020,44,0.11745312529299357,66,689,687,112410
NKN,NKN,514,50990154.29236633,USD,994,40,0.042276306346389556,89,248,245,23014
ALICE,MyNeighborAlice,515,50720393.61771999,USD,1317,36,0.09699684802861151,81,569,567,
MAV,Maverick Protocol,516,50068123.23811644,USD,1329,38,0.06000507997552066,69,352,352,
PIPPIN,pippin,517,49027816.292084,USD,,,,,,,
META,Metadium,518,49290511.09576,USD,4568,25,0.0011932828404222857,50,7,6,
LMWR,LimeWire,519,48887347.95928451,USD,397,49,0.14898988607558253,66,874,733,
BFC,Bifrost,520,48049799.519728005,USD,1329,49,0.38594176438800787,56,2264,2185,
RACA,RACA,521,48857454.04598246,USD,873,38,0.03920786475673225,56,230,228,
THE,Thena,522,48907378.3746378,USD,652,40,0.0898371509860778,85,527,524,
COQ,Coq Inu,523,48515555.4,USD,1002,42,0.28434225397491036,88,1668,1656,
PUFFER,Puffer,524,47730175.749180004,USD,2227,49,0.023865656808445716,87,140,140,
MODE,Mode,525,48625000.17505,USD,611,39,0.04790178259409462,93,281,281,
LEVER,LeverFi,526,47492149.58244498,USD,1164,37,0.10142904143589429,63,595,594,
MYRIA,Myria,527,47583143.200519204,USD,1668,42,0.04568568589045322,55,268,267,
ACE,Fusionist,528,47259877.490040004,USD,782,43,0.19262994423959756,72,1130,1117,
PNG,Pangolin,529,47553115.92496,USD,454,37,0.04398099611842139,87,258,251,11632
LYX,LUKSO,530,46097004.588264,USD,1294,37,0.06256211463356841,66,367,367,
DOGE,Department Of Government Efficiency,531,55640251.69139177,USD,,,,,,,
MC,Merit Circle,532,46704764.769999996,USD,5377,50,0.0011932828404222857,100,7,4,
HOOK,Hooked Protocol,533,46948148.23991122,USD,1105,38,0.13313627119568647,91,781,769,
ATA,Automata Network,534,46331212.31361857,USD,875,41,0.07227884633414988,78,424,419,
DEP,DEAPcoin,535,45867489.654246114,USD,1802,63,0.009034855791768735,91,53,53,
GODS,Gods Unchained,536,46017514.08772992,USD,1999,50,0.027786443284118938,92,163,162,
RARI,RARI,537,45596208.9975941,USD,285,39,0.23149687104192346,82,1358,1325,37207
TLOS,Telos,538,45808721.1373106,USD,1703,42,0.09767872393742424,86,573,570,
ALPHA,Stella,539,45636345,USD,486,43,1.0325305949196835,79,6057,6023,15262
F,SynFutures,540,45477319.15116,USD,,,,,,,
X,X empire,541,44387700,USD,3513,53,0.0037503174984700413,90,22,19,
UQC,Uquid Coin,542,44887000,USD,2368,46,0.05335678986459649,94,313,313,
MBOX,MOBOX,543,44904040.919599995,USD,2325,40,0.05301585191019012,49,311,287,
ELA,Elastos,544,46068835.2075,USD,248,44,0.11267999393130441,63,661,571,
GEAR,Gearbox Protocol,545,44444000,USD,2067,39,0.04568568589045322,88,268,267,
ICE,Ice Open Network,546,44220655.926247425,USD,219,41,0.46981250117197426,79,2718,2701,
GNS,Gains Network,547,44620928.48004057,USD,344,50,0.22535998786260883,63,1322,1306,
UTK,xMoney,548,43742967.008125,USD,55,44,0.35900766598990486,92,2106,2047,10965
ETN,Electroneum,549,43770067.97654087,USD,1155,41,0.11830547017900948,75,694,655,50298
AQT,Alpha Quark Token,550,44259718.4711,USD,2119,34,0.025740815557680735,79,151,150,
LAT,PlatON,551,43996197.83213227,USD,1818,38,0.03204816771419853,47,188,168,
FCT2,FirmaChain,552,41117280.77002226,USD,2624,47,0.018240180560740653,89,107,106,
CTXC,Cortex,553,42717107.02024687,USD,683,39,0.046708499753672326,54,274,274,325937
NYM,NYM,554,42794808.79646263,USD,1918,37,0.03392332646343355,32,199,198,
BAKE,BakeryToken,555,42712173.438050486,USD,1428,40,0.07637010178702629,75,448,427,
TLM,Alien Worlds,556,42690889.6470077,USD,1318,45,0.0543796037278156,67,319,319,
MAPO,MAP Protocol,557,42555305.71382336,USD,2942,40,0.020115339309975673,82,118,116,
ZCX,Unizen,558,42719031.51008278,USD,1163,36,0.09665591007420515,87,567,561,
AERGO,Aergo,559,42003429.62187272,USD,1365,50,0.03204816771419853,54,188,187,80862
RDNT,Radiant Capital,560,41648949.376248,USD,1624,46,0.06290305258797478,39,369,369,
MONKY,Wise Monkey,561,38527100,USD,1177,41,0.13347720915009284,90,783,774,
SD,Stader,562,42054226.78461446,USD,885,44,0.09767872393742424,58,573,564,
TT,ThunderCore,563,40926468.13801,USD,1913,42,0.008693917837362368,77,51,49,
TNSR,Tensor,564,41033750,USD,808,40,0.21325669048118276,85,1251,1248,
PRCL,Parcl,565,40975607.29355,USD,328,40,0.12699938801637184,80,745,721,
KUJI,Kujira,566,38371346.31453,USD,283,48,0.11779406324739994,58,691,675,
CHILLGUY,Just a chill guy,567,38554347.09430128,USD,685,38,0.12444235335832408,60,730,715,
SHIRO,Shiro Neko,568,40810000,USD,277,37,0.09853106882344016,84,578,577,
DEGO,Dego Finance,569,39147203.232351236,USD,871,38,0.04176489941478,67,245,244,
FORT,Forta,570,39410621.2783,USD,2155,38,0.025058939648868,66,147,146,
ORDER,Orderly Network,571,40697871.76209,USD,1102,50,0.012273766358629224,96,72,67,
NAVX,NAVI Protocol,572,38582640.38971192,USD,1123,52,0.02420659476285208,95,142,142,
AVA,AVA (Travala),573,38605624.90062871,USD,874,44,0.32355011873164263,81,1898,1894,
VR,Victoria VR,574,37280624.98674294,USD,2991,40,0.006136883179314612,100,36,22,
GRS,Groestlcoin,575,37672713.72219524,USD,2109,38,0.0240361257856489,52,141,137,
REZ,Renzo,576,38334650.049990684,USD,1433,39,0.06409633542839706,64,376,371,
GTC,Gitcoin,577,39114076.216220036,USD,1988,38,0.03290051260021445,43,193,193,
GFI,Goldfinch,578,39577372.77408,USD,119,46,0.16194552834302448,89,950,857,
DNT,district0x,579,38900000,USD,3894,49,0.005625476247705061,50,33,28,
EURT,Tether EURt,580,37009563.544512995,USD,2948,39,0.008693917837362368,62,51,51,
LISTA,Lista DAO,581,37070507.64297964,USD,539,38,0.051822569069767836,64,304,303,
WOJAK,Wojak,582,37648594.01848565,USD,195,48,0.14148925107864246,62,830,820,
RETARDIO,RETARDIO,583,36419856.97992,USD,464,53,0.04346958918681184,65,255,246,
REI,REI Network,584,36903700,USD,3969,51,0.0010228138632191021,100,6,6,
SUNDOG,SUNDOG,585,37540916.768628,USD,705,38,0.14489863062270614,83,850,814,
ATR,Artrade,586,36342485.08781933,USD,868,40,0.024377063740055268,97,143,136,
BAN,Comedian,587,36481608.501897,USD,,,,,,,
BOUNTY,BOUNTY,588,36468726.178316996,USD,2564,42,0.01806971158353747,100,106,103,
ATLAS,Star Atlas,589,35828267.24554529,USD,1170,48,0.05591382452264425,66,328,328,
MOC,Moss Coin,590,37062970.514384,USD,2934,46,0.010910014541003755,91,64,64,
MLN,Enzyme,591,35916293.219738424,USD,1698,39,0.04773131361689143,53,280,279,
CUSD,Celo Dollar,592,35488034.87130852,USD,3086,59,0.00886438681456555,78,52,52,
LADYS,Milady Meme Coin,593,35153367.166096576,USD,1359,43,0.12921548472001324,82,758,551,
VENOM,Venom,594,35335074.43637,USD,4937,32,0.0010228138632191021,100,6,6,
DBR,DeBridge,595,35200718.792772,USD,785,35,0.02130862215039796,85,125,122,
WEN,Wen,596,35087600.52527907,USD,729,39,0.26371550773332514,76,1547,1528,
LTO,LTO Network,597,35032646.20166909,USD,975,33,0.08915527507726506,88,523,423,
GST,Green Satoshi Token (SOL),598,34201745.873010345,USD,420,40,0.08438214371557592,51,495,494,
OMG,OMG Network,599,35029093.11968681,USD,1541,38,0.06443727338280343,73,378,363,
NS,Sui Name Service,600,34269596.08013674,USD,474,37,0.028468319192931673,87,167,162,
CCD,Concordium,601,33637955.87194005,USD,1842,34,0.02318378089963298,73,136,135,
ERN,Ethernity Chain,602,34210060.166150056,USD,1113,38,0.06903993576728938,66,405,396,
PERP,Perpetual Protocol,603,33735682.4818535,USD,1416,36,0.07057415656211805,94,414,414,38012
NGL,Entangle,604,32685349.696623,USD,4218,48,0.0025570346580477553,100,15,14,
SN,SpaceN,605,32828205,USD,3733,45,0.006136883179314612,100,36,36,
GHX,GamerCoin,606,32152474.72216278,USD,951,42,0.12256719460908908,91,719,718,
FUN,FUNToken,607,32879840.394824933,USD,1456,35,0.0721083773569467,97,423,421,
UOS,Ultra,608,32345564.060536336,USD,1175,42,0.12376047744951134,74,726,726,
POKT,Pocket Network,609,31991834.282265,USD,1164,40,0.04432193407282776,65,260,254,
QRL,Quantum Resistant Ledger,610,31410071.1778,USD,2018,51,0.02829785021572849,86,166,163,
POLS,Polkastarter,611,32899898.14394281,USD,538,42,0.07909760542227723,83,464,452,
MOODENG,MOO DENG,612,32735387.84796296,USD,,,,,,,
IDEX,IDEX,613,31662450.90609144,USD,461,40,0.14336440982787746,90,841,840,
ALCX,Alchemix,614,31848072.59899393,USD,716,43,0.06631243213203845,53,389,381,2457
GEL,Gelato,615,31955698.79956712,USD,2176,52,0.025058939648868,61,147,147,53468
APX,APX,616,31324055.349644676,USD,1627,45,0.05131116213815829,66,301,301,
BRISE,Bitgert,617,31261884.14,USD,1101,42,0.26354503875612195,93,1546,1497,
ORN,Orion,618,31790163.405,USD,3093,38,0.04790178259409462,72,281,271,15244
ARRR,Pirate Chain,619,31798408.099107336,USD,2131,36,0.019262994423959755,77,113,113,
KARRAT,KARRAT,620,31558679.62472,USD,962,36,0.12052156688265087,80,707,695,
TOKEN,TokenFi,621,30825609.995925,USD,161,42,0.2621812869384965,91,1537,1458,
TRUMP,MAGA,622,32235103.57962,USD,1227,35,0.1356933058537342,86,796,771,
VADER,VaderAI by Virtuals,623,32665147.320036,USD,,,,,,,
GHST,Aavegotchi,624,30885420.04487352,USD,1562,48,0.08847339916845233,76,519,502,35636
BGSC,BugsCoin,625,30616784.999999996,USD,,,,,,,
MOB,MobileCoin,626,30446422.10542,USD,1954,40,0.1034746691623325,86,607,604,
AHT,AhaToken,627,30171061.88467307,USD,1983,43,0.02829785021572849,85,166,165,
BOBO,BOBO,628,31352356.015771583,USD,898,44,0.23405390569997117,67,1373,1364,
EWT,Energy Web Token,629,30806175.9155,USD,589,44,0.08796199223684278,48,516,508,
XION,XION,630,29692277.1461,USD,376,40,0.14762613425795706,65,866,859,
SBD,Steem Dollars,631,30032396.935085997,USD,2922,52,0.022331436013617062,69,131,131,
ALCH,Alchemist AI,632,29458450,USD,,,,,,,
LOCUS,Locus Chain,633,30085924.71668247,USD,859,45,0.0637553974739907,90,374,374,
SWELL,Swell Network,634,29314409.643040504,USD,1570,41,0.0448333410044373,89,263,261,
POLIS,Star Atlas DAO,635,29285596.312837273,USD,813,53,0.0260817535120871,70,153,153,
DEXT,DEXTools,636,29628808.533383194,USD,3605,49,0.02693409839810302,65,158,157,
AMPL,Ampleforth,637,28902187.357920002,USD,762,39,0.058300390203488824,64,342,339,9044
ZKL,zkLink,638,29604192.038469996,USD,514,56,0.0323891056686049,91,190,189,
BOBA,Boba Network,639,29239620.3819882,USD,1759,48,0.07756338462744858,70,455,389,
DIMO,DIMO,640,28507743.771973282,USD,2503,35,0.03392332646343355,43,199,198,
WAN,Wanchain,641,28915926.393848043,USD,1370,44,0.06426680440560024,72,377,354,16642
VRTX,Vertex Protocol,642,28618851.847514726,USD,963,43,0.17217366697521552,84,1010,1004,
ALEX,ALEX Lab,643,28568099.1803392,USD,2175,41,0.05335678986459649,73,313,313,
NULS,NULS,644,28743289.44515971,USD,2174,36,0.025740815557680735,40,151,149,32519
HAI,Hacken Token,645,28793790.340272002,USD,435,40,0.09836059984623699,81,577,540,
SIGMA,SIGMA,646,28320054.1120952,USD,225,38,0.03273004362301127,68,192,191,
REKT,Rekt,647,28746555.740488157,USD,878,0,0.18956150264994026,80,1112,1111,
NUM,Numbers Protocol,648,28277989.334652003,USD,1553,41,0.05540241759103469,79,325,324,
VIC,Viction,649,27754599.01902,USD,1285,35,0.05148163111536147,71,302,302,
VRA,Verasity,650,28049417.8045692,USD,633,46,0.6917631094905193,88,4056,3839,
GRND,SuperWalk,651,29626006.5875562,USD,2276,38,0.027275036352509385,61,160,160,
FLM,Flamingo,652,27560597.226613514,USD,1557,43,0.08864386814565552,78,520,491,
FIS,StaFi,653,27283587.77044,USD,4321,62,0.0018751587492350206,67,11,11,
KMD,Komodo,654,27245156.7504,USD,2058,50,0.03477567134944947,64,204,203,
DATA,Streamr,655,27186314.008341998,USD,2698,44,0.024547532717258447,95,144,123,62419
WXT,Wirex Token,656,26789000,USD,478,37,0.053697727819002866,86,315,312,
SIDUS,SIDUS,657,27062718.99598116,USD,752,49,0.039719271688341794,49,233,233,
CORE,cVault.finance,658,26603600,USD,1488,69,0.1796743019721556,75,1054,1053,4380
MDT,Measurable Data Token,659,26539838.8976375,USD,1093,45,0.11285046290850759,66,662,658,2255
XPRT,Persistence One,660,26323327.780958,USD,2265,40,0.033752857486230366,70,198,196,
MICHI,michi (SOL),661,25833157.37257074,USD,85,42,0.350825155084152,73,2058,2056,
COS,Contentos,662,26427374.978902202,USD,2908,41,0.0052845382932986944,92,31,30,14333
TARA,Taraxa,663,26429243.59474,USD,534,42,0.16535490788708818,78,970,967,
QUACK,RichQUACK.com,664,24915621.87369992,USD,2120,39,0.10927061438724074,92,641,635,
OL,Open Loot,665,24813201.068807893,USD,1341,40,0.040912554528764085,93,240,235,
TPT,TokenPocket,666,25534618.49988,USD,5493,0,,,0,,
ROOT,The Root Network,667,26219281.37283,USD,991,42,0.08404120576116955,88,493,487,
BETA,Beta Finance,668,25581637.867457,USD,1637,32,0.14029596823822016,79,823,823,
TET,Tectum,669,25037556.144098997,USD,970,36,0.18802728185511158,80,1103,1099,
SLND,Solend,670,24860156.85327774,USD,3486,44,0.01994487033277249,63,117,116,
DADDY,Daddy Tate,671,24207707.49655715,USD,656,35,0.22604186377142158,56,1326,1301,
NPT,Neopin,672,24496411.514650002,USD,3115,34,0.01994487033277249,60,117,115,
DIONE,Dione Protocol,673,24459644.559039246,USD,972,43,0.25229408626071187,93,1480,1477,
SUKU,Suku,674,25008447.575074665,USD,588,36,0.08335932985235682,60,489,487,
AIDOGE,ArbDoge AI,675,23743447.572746117,USD,2438,44,0.04585615486765641,55,269,264,
WHY,WHY,676,24012660,USD,721,39,0.06972181167610211,94,409,409,
BOSON,Boson Protocol,677,24423948.11326431,USD,501,37,0.09801966189183062,73,575,575,
EVER,Everscale,678,23927543.481581997,USD,3919,52,0.005455007270501877,96,32,23,
MATH,MATH,679,23749488.1478272,USD,672,40,0.06017554895272383,61,353,348,
MASA,Masa,680,23921614.072403997,USD,1250,33,0.10978202131885029,90,644,644,
KIN,Kin,681,23557378.698376544,USD,620,40,0.04432193407282776,45,260,252,
OORT,OORT,682,23547533.632822778,USD,1435,45,0.09341699950734465,79,548,418,
BSW,Biswap,683,23554043.82954,USD,1899,38,0.050629286229345545,48,297,297,
LOKA,League of Kingdoms Arena,684,23555215.26706308,USD,1210,39,0.03187769873699535,57,187,184,
FARM,Harvest Finance,685,23390639.717910975,USD,1535,45,0.07466541201499445,51,438,426,
KLV,Klever,686,23338690.908688866,USD,1764,40,0.052504444978580575,71,308,307,
CHESS,Tranchess,687,23346069.16218,USD,1927,41,0.05301585191019012,55,311,310,
NXRA,Nexera,688,22982680.596526008,USD,681,37,0.06341445951958433,64,372,368,
VOXEL,Voxies,689,23363034.917609658,USD,1355,31,0.03835551987071633,91,225,224,
HTR,Hathor,690,21969686.91394078,USD,199,39,0.11250952495410121,80,660,591,
KEKIUS,Kekius Maximus,691,22720000,USD,,,,,,,
KISHU,Kishu Inu,692,22533347.337487143,USD,4837,0,0.0005470968306680599,,0,,163
LOOKS,LooksRare,693,22733673.935654998,USD,2427,42,0.042446775323592735,56,249,238,4753
LUNA,Luna by Virtuals,694,22135000,USD,,,,,,,
ALEPH,Aleph.im,695,22763567.554930136,USD,1052,42,0.11574843552096173,60,679,676,
MYRO,Myro,696,21861150.928695,USD,347,43,0.2558739347819787,70,1501,1498,
RBN,Ribbon Finance,697,21864425.127996054,USD,663,34,0.038866926802325875,53,228,226,15393
MNGO,Mango,698,21678873.648497242,USD,2348,37,0.02182002908200751,97,128,128,
ELIZA,Eliza (elizawakesup),699,23113874.220807943,USD,,,,,,,
GAFI,GameFi.org,700,22295093.7033636,USD,2995,44,0.015001269993880165,61,88,88,
GFAL,Games for a living,701,21611342.836126365,USD,2151,46,0.04210583736918637,71,247,247,
HOPR,HOPR,702,21278328.369184,USD,2663,35,0.021138153173194778,41,124,123,
ASD,ASD,703,21246708.442388,USD,2902,37,0.012273766358629224,85,72,72,
CLANKER,tokenbot,704,22685000,USD,1049,42,0.024547532717258447,96,144,138,
REN,Ren,705,21237771.36865083,USD,2823,40,0.06614196315483527,76,388,388,
KOMA,Koma Inu,706,20915609.508764576,USD,174,39,0.1462623824403316,92,858,854,
ADX,AdEx,707,20581296.327472642,USD,1709,36,0.033070981577417634,74,194,194,
SIX,SIX,708,20698911.824704822,USD,4526,20,0.0006818759088127347,100,4,4,
CEEK,CEEK VR,709,20001138.15198957,USD,1640,40,0.04006020964274816,74,235,235,
PROPC,Propchain,710,20704570.96062952,USD,703,48,0.32218636691401714,94,1890,1876,
HEGIC,Hegic,711,21031595.558067184,USD,2665,36,0.02420659476285208,64,142,139,1433
BLUE,Bluefin,712,20240828.873579998,USD,359,38,0.09392840643895421,77,551,540,
LINA,Linear Finance,713,20296437.489384476,USD,1380,41,0.06341445951958433,47,372,370,
BLZ,Bluzelle,714,19781433.454685993,USD,1741,50,0.059834610998317474,72,351,345,16306
SHPING,SHPING,715,19991130.978288,USD,1075,40,0.03937833373393543,83,231,224,
LEASH,Doge Killer,716,20262646.052475877,USD,902,67,0.08625730246481095,77,506,438,
NEIRO,Neiro Ethereum,717,19581000,USD,218,40,0.1367161197169533,81,802,795,
QUICK,Quickswap[New],718,19880591.469833102,USD,,,,,,,
GROK,GROK,719,19915964.03935912,USD,,,,,,,
SLF,Self Chain,720,19805460,USD,733,43,0.07227884633414988,89,424,422,
FIO,FIO Protocol,721,19334913.60065184,USD,1474,36,0.03409379544063673,90,200,200,
