timestamp,close,volume
2024-01-28,0.02631,76301503.5
2024-01-29,0.0269,85575832.9
2024-01-30,0.02621,69233209.7
2024-01-31,0.0252,109201130.4
2024-02-01,0.02508,67335365.0
2024-02-02,0.02541,45063327.8
2024-02-03,0.02547,33687919.1
2024-02-04,0.02477,30385521.4
2024-02-05,0.02491,54560391.6
2024-02-06,0.02541,111244760.1
2024-02-07,0.02547,76831307.4
2024-02-08,0.02555,63975745.7
2024-02-09,0.02618,70363279.3
2024-02-10,0.02605,42023005.7
2024-02-11,0.02715,309075207.1
2024-02-12,0.02735,110393086.7
2024-02-13,0.02669,91823209.8
2024-02-14,0.02815,369951397.5
2024-02-15,0.02992,871962979.9
2024-02-16,0.03011,391440695.6
2024-02-17,0.0292,166281141.9
2024-02-18,0.02952,119296931.8
2024-02-19,0.03004,142034577.8
2024-02-20,0.02965,192154685.8
2024-02-21,0.02868,118658536.7
2024-02-22,0.02889,106884176.3
2024-02-23,0.02875,90844704.9
2024-02-24,0.02924,71663124.3
2024-02-25,0.02938,62768322.1
2024-02-26,0.03022,175483863.9
2024-02-27,0.03182,456078651.8
2024-02-28,0.03146,503244646.8
2024-02-29,0.03228,324300544.3
2024-03-01,0.0345,224420236.3
2024-03-02,0.03527,223805561.6
2024-03-03,0.03387,210079850.8
2024-03-04,0.0346,265283358.3
2024-03-05,0.03093,519621815.7
2024-03-06,0.03279,227622006.7
2024-03-07,0.03486,183160389.2
2024-03-08,0.03506,185995936.9
2024-03-09,0.03605,136371388.3
2024-03-10,0.03692,208741228.9
2024-03-11,0.03873,283510568.8
2024-03-12,0.03992,423602692.7
2024-03-13,0.03964,159292641.0
2024-03-14,0.03792,198319027.0
2024-03-15,0.03712,485237736.9
2024-03-16,0.03411,297382936.5
2024-03-17,0.03585,231576671.1
2024-03-18,0.03493,187583591.6
2024-03-19,0.03122,254874770.2
2024-03-20,0.03416,211197308.7
2024-03-21,0.03529,209212808.7
2024-03-22,0.0364,325599411.3
2024-03-23,0.03841,379531456.2
2024-03-24,0.03819,273474766.3
2024-03-25,0.03935,165816507.7
2024-03-26,0.0624,2022610270.6
2024-03-27,0.05588,2015745408.6
2024-03-28,0.05277,495890683.6
2024-03-29,0.04848,277179327.4
2024-03-30,0.0485,433558811.2
2024-03-31,0.05131,536658214.4
2024-04-01,0.04915,760809852.7
2024-04-02,0.04418,456741786.7
2024-04-03,0.04265,201327339.1
2024-04-04,0.04611,244629883.4
2024-04-05,0.04456,140560788.7
2024-04-06,0.04468,128997323.5
2024-04-07,0.04581,114780833.3
2024-04-08,0.04753,152358713.9
2024-04-09,0.05044,786120252.8
2024-04-10,0.04854,241635877.0
2024-04-11,0.04594,148038993.8
2024-04-12,0.0382,300875197.6
2024-04-13,0.03313,336953829.1
2024-04-14,0.03527,355293126.6
2024-04-15,0.03353,184288378.1
2024-04-16,0.03316,98050782.5
2024-04-17,0.0325,62731243.4
2024-04-18,0.03356,75909071.5
2024-04-19,0.03366,98403727.5
2024-04-20,0.03662,351253483.1
2024-04-21,0.0378,172281123.0
2024-04-22,0.0388,118663478.6
2024-04-23,0.03777,70633645.1
2024-04-24,0.03502,81138350.9
2024-04-25,0.03501,50422535.2
2024-04-26,0.0342,43762715.7
2024-04-27,0.03573,427815272.0
2024-04-28,0.03761,719028147.4
2024-04-29,0.03579,186813877.2
2024-04-30,0.03354,123033461.2
2024-05-01,0.03482,134807156.3
2024-05-02,0.03489,90623764.1
2024-05-03,0.03617,74310162.7
2024-05-04,0.03751,94614348.9
2024-05-05,0.03773,74105087.3
2024-05-06,0.03703,83025234.2
2024-05-07,0.0356,54967725.3
2024-05-08,0.03557,50502829.5
2024-05-09,0.03698,47739042.2
2024-05-10,0.03542,79758731.1
2024-05-11,0.03626,101727097.7
2024-05-12,0.03563,33096412.5
2024-05-13,0.03497,60650727.7
2024-05-14,0.03404,77966736.0
2024-05-15,0.03623,44964221.3
2024-05-16,0.03692,68222965.9
2024-05-17,0.03785,37412287.1
2024-05-18,0.03745,30845046.9
2024-05-19,0.03594,38050450.6
2024-05-20,0.03937,72870012.4
2024-05-21,0.03918,59574267.4
2024-05-22,0.03828,53250296.1
2024-05-23,0.03782,89029915.2
2024-05-24,0.03813,45631740.7
2024-05-25,0.03866,19170165.2
2024-05-26,0.03737,41208816.9
2024-05-27,0.03773,46329470.4
2024-05-28,0.03669,44054666.5
2024-05-29,0.03607,40062697.1
2024-05-30,0.03532,59497754.8
2024-05-31,0.03506,37776907.8
2024-06-01,0.03496,26903523.8
2024-06-02,0.03539,37236001.1
2024-06-03,0.03494,53455810.0
2024-06-04,0.03558,46233800.0
2024-06-05,0.03625,57153985.8
2024-06-06,0.03484,36966085.4
2024-06-07,0.03258,103615503.0
2024-06-08,0.03088,58435902.2
2024-06-09,0.03116,23553599.3
2024-06-10,0.0304,28117401.8
2024-06-11,0.02904,54051325.0
2024-06-12,0.03019,41526127.0
2024-06-13,0.02814,37176194.8
2024-06-14,0.02738,47946772.1
2024-06-15,0.02757,22751256.4
2024-06-16,0.02749,16254116.0
2024-06-17,0.02404,99796597.9
2024-06-18,0.02255,99057389.1
2024-06-19,0.02306,38165711.2
2024-06-20,0.0233,50288537.6
2024-06-21,0.02323,49602557.1
2024-06-22,0.02314,19165373.6
2024-06-23,0.02256,25680529.8
2024-06-24,0.02274,59786966.6
2024-06-25,0.02373,39326468.0
2024-06-26,0.02304,36329384.3
2024-06-27,0.02354,25499780.6
2024-06-28,0.02304,34554228.9
2024-06-29,0.02258,18341265.8
2024-06-30,0.02343,17877393.4
2024-07-01,0.023,22005381.0
2024-07-02,0.02293,18029835.8
2024-07-03,0.02178,34185624.3
2024-07-04,0.01956,55682378.0
2024-07-05,0.01895,132178075.4
2024-07-06,0.02014,26516714.4
2024-07-07,0.01888,27965223.8
2024-07-08,0.01956,86711151.1
2024-07-09,0.02042,30697412.5
2024-07-10,0.02053,41019278.1
2024-07-11,0.02033,20110160.6
2024-07-12,0.0207,17732152.3
2024-07-13,0.02102,10614833.1
2024-07-14,0.02153,39991043.1
2024-07-15,0.02287,31545110.8
2024-07-16,0.02344,75075744.0
2024-07-17,0.02335,46477122.1
2024-07-18,0.02341,61011823.7
2024-07-19,0.02437,150201710.5
2024-07-20,0.02482,68792732.6
2024-07-21,0.02471,36920927.6
2024-07-22,0.02367,31471417.8
2024-07-23,0.02303,43701791.1
2024-07-24,0.02274,22841306.9
2024-07-25,0.022,36160124.5
2024-07-26,0.0233,19832388.0
2024-07-27,0.02574,461696139.6
2024-07-28,0.02447,91268875.1
2024-07-29,0.02397,40330566.1
2024-07-30,0.02318,22795857.0
2024-07-31,0.02242,56790467.0
2024-08-01,0.02195,54104557.6
2024-08-02,0.02061,27113137.8
2024-08-03,0.01981,35288645.9
2024-08-04,0.01881,54549902.4
2024-08-05,0.0173,164556009.0
2024-08-06,0.01815,45393538.3
2024-08-07,0.01785,35122184.5
2024-08-08,0.01991,76672480.0
2024-08-09,0.02009,36411484.6
2024-08-10,0.0226,275201041.4
2024-08-11,0.02453,1358934235.2
2024-08-12,0.02436,610427717.7
2024-08-13,0.02318,104344437.4
2024-08-14,0.02227,117865020.1
2024-08-15,0.02331,548080064.8
2024-08-16,0.02278,176555515.6
2024-08-17,0.02256,102843575.9
2024-08-18,0.02168,74209783.8
2024-08-19,0.02291,113453843.7
2024-08-20,0.02297,89452432.6
2024-08-21,0.02337,73463895.8
2024-08-22,0.02329,115092268.4
2024-08-23,0.02505,137161519.2
2024-08-24,0.02522,98387547.2
2024-08-25,0.02407,73058439.7
2024-08-26,0.0228,91496898.7
2024-08-27,0.02138,80897116.1
2024-08-28,0.02126,42897455.4
2024-08-29,0.02167,97953517.0
2024-08-30,0.02174,56064428.1
2024-08-31,0.0222,77012383.4
2024-09-01,0.02072,48456228.9
2024-09-02,0.0214,33346114.7
2024-09-03,0.02027,60624838.6
2024-09-04,0.021,58399903.4
2024-09-05,0.0202,32051079.7
2024-09-06,0.01958,58020128.3
2024-09-07,0.02001,21240735.9
2024-09-08,0.02033,26987543.0
2024-09-09,0.02114,27881397.7
2024-09-10,0.02148,21530735.0
2024-09-11,0.02086,51898727.8
2024-09-12,0.02157,23935044.9
2024-09-13,0.022,42151995.3
2024-09-14,0.02177,45150425.6
2024-09-15,0.02123,50601475.5
2024-09-16,0.02108,37980422.8
2024-09-17,0.02187,42451786.1
2024-09-18,0.02204,53747361.3
2024-09-19,0.02302,51872662.6
2024-09-20,0.02453,219613392.0
2024-09-21,0.02521,122750058.8
2024-09-22,0.02424,60623197.5
2024-09-23,0.0248,84883392.3
2024-09-24,0.0253,65283618.9
2024-09-25,0.02634,84891842.7
2024-09-26,0.02649,51328907.3
2024-09-27,0.02662,47902336.2
2024-09-28,0.026,63013279.5
2024-09-29,0.02623,25041394.1
2024-09-30,0.02458,60360254.1
2024-10-01,0.02268,70506629.5
2024-10-02,0.02209,85161665.7
2024-10-03,0.02223,55247495.8
2024-10-04,0.02323,28949886.1
2024-10-05,0.02416,54737984.4
2024-10-06,0.02472,33904190.5
2024-10-07,0.02391,36128311.1
2024-10-08,0.02366,27044954.1
2024-10-09,0.02278,25567994.1
2024-10-10,0.02262,37504738.0
2024-10-11,0.02399,43854090.8
2024-10-12,0.02437,30956727.7
2024-10-13,0.02344,31182682.6
2024-10-14,0.02406,42086865.1
2024-10-15,0.02426,114058261.8
2024-10-16,0.02373,37614403.2
2024-10-17,0.02344,26308228.8
2024-10-18,0.02408,24774332.5
2024-10-19,0.02394,19981714.7
2024-10-20,0.02524,87022487.0
2024-10-21,0.02485,175676532.8
2024-10-22,0.02425,49330231.5
2024-10-23,0.0232,38803767.8
2024-10-24,0.02352,34003859.8
2024-10-25,0.02257,106814350.3
2024-10-26,0.02245,34905940.6
2024-10-27,0.02245,23618396.5
2024-10-28,0.02235,22679038.8
2024-10-29,0.02332,31187088.2
2024-10-30,0.0228,25943495.5
2024-10-31,0.02147,46969804.4
2024-11-01,0.0208,68010260.8
2024-11-02,0.02007,53137310.7
2024-11-03,0.01971,53863356.2
2024-11-04,0.01917,51099661.2
2024-11-05,0.02008,21303524.3
2024-11-06,0.02146,80455464.2
2024-11-07,0.0215,76885998.8
2024-11-08,0.02156,78152395.1
2024-11-09,0.02247,99218857.4
2024-11-10,0.02381,104761987.1
2024-11-11,0.02525,104057024.3
2024-11-12,0.02515,455299745.6
2024-11-13,0.02579,242753856.6
2024-11-14,0.02357,116095843.2
2024-11-15,0.02477,119110821.9
2024-11-16,0.02651,62972436.2
2024-11-17,0.02476,83703313.3
2024-11-18,0.02666,93289975.1
2024-11-19,0.02918,1406128742.1
2024-11-20,0.02715,474988062.5
2024-11-21,0.02768,189149916.2
2024-11-22,0.02765,143222601.4
2024-11-23,0.02862,176997183.0
2024-11-24,0.03163,1047388912.1
2024-11-25,0.0304,216176382.8
2024-11-26,0.03258,322153728.6
2024-11-27,0.0338,238513838.6
2024-11-28,0.03263,95758347.3
2024-11-29,0.03341,65536174.2
2024-11-30,0.03418,85630650.4
2024-12-01,0.03447,84647079.4
2024-12-02,0.034,137795981.8
2024-12-03,0.03666,263334935.0
2024-12-04,0.03825,235999174.9
2024-12-05,0.03642,122738514.8
2024-12-06,0.03742,102077180.3
2024-12-07,0.04037,520574850.4
2024-12-08,0.03922,86006651.0
2024-12-09,0.03195,164696506.1
2024-12-10,0.03039,123893381.4
2024-12-11,0.03227,67280699.0
2024-12-12,0.03335,70740474.2
2024-12-13,0.03295,69753448.4
2024-12-14,0.03138,87970500.7
2024-12-15,0.03252,138379349.7
2024-12-16,0.03273,206173663.1
2024-12-17,0.03289,284810980.9
2024-12-18,0.02871,110673765.4
2024-12-19,0.02709,125207536.0
2024-12-20,0.02867,211135914.3
2024-12-21,0.02703,94150234.7
2024-12-22,0.02735,69894191.9
2024-12-23,0.02948,114143389.4
2024-12-24,0.02992,52334061.5
2024-12-25,0.02919,54060604.9
2024-12-26,0.02665,56061393.5
2024-12-27,0.02666,42324522.9
2024-12-28,0.02843,85589698.6
2024-12-29,0.0271,37794441.7
2024-12-30,0.02767,76847548.7
2024-12-31,0.02688,45037970.1
2025-01-01,0.02751,26707106.3
2025-01-02,0.02791,41070875.7
2025-01-03,0.02908,40824132.4
2025-01-04,0.02971,161791339.4
2025-01-05,0.02978,39443755.1
2025-01-06,0.03085,62525646.6
2025-01-07,0.02741,103690441.6
2025-01-08,0.02798,121344308.8
2025-01-09,0.02952,218905402.3
2025-01-10,0.03045,300745741.4
2025-01-11,0.03055,201459982.8
2025-01-12,0.02988,75001149.2
2025-01-13,0.02816,130592184.2
2025-01-14,0.02909,53612692.6
2025-01-15,0.03003,76932088.4
2025-01-16,0.02937,88333525.2
2025-01-17,0.03039,42654020.2
2025-01-18,0.02862,73699798.5
2025-01-19,0.02622,166547062.7
2025-01-20,0.02614,147873521.7
2025-01-21,0.02654,66504268.8
2025-01-22,0.02576,34423503.8
2025-01-23,0.02556,51536424.4
2025-01-24,0.02511,33601860.7
2025-01-25,0.02603,92719996.5
2025-01-26,0.02543,40179157.5
2025-01-27,0.02552,1229369.3
